002935,"Chengdu Spaceon Electronics Co., Ltd. develops and manufactures satellite application products. The Company produces atomic clocks, frequency boards, frequency components, time synchronization equipment, and other related products. Chengdu Spaceon Electronics supplies its products in aerospace, satellite navigation, military communications, and other fields."
002936,"Bank of Zhengzhou Co., Ltd. offers banking services. The Company provides deposits, loans, credit cards, foreign currency settlement, and other services. Bank of Zhengzhou provides its services to individuals, companies, and other groups."
002937,"Ningbo Sunrise Elc Technology Co., Ltd. manufactures electrical components. The Company produces car connectors, communication antennas, car sensors, communication antennas, high frequency connectors, sockets, and other products. Ningbo Sunrise Elc Technology also produces plastics, hardware accessories, and other products."
002938,"Avary Holding (Shenzhen) Co., Limited manufactures printed circuit boards. The Company produces high density interconnection, flexible printed, and rigid printed circuit boards, and other products. Avary Holding (Shenzhen) supplies its products in communication equipment, electric machines, electronic devices, and other equipment."
002939,"China Great Wall Securities Co., Ltd. operates as a securities company. The Company offers securities brokerage, investment consulting, asset management, and other services. China Great Wall Securities provides its services throughout China."
002940,"Zhejiang Anglikang Pharmaceutical Co., Ltd. manufactures medical products. The Company produces preparations, bulk pharmaceutical chemicals, empty capsules, and other products. Zhejiang Anglikang Pharmaceutical offers biomedical technology development."
002941,"Xinjiang Communications Construction Group Co.,Ltd. operates infrastructure construction businesses. The Company conducts and constructs highways, bridges, traffic safety facilities, municipal engineering, and other projects. Xinjiang Communications Construction Group also provides engineering testing, logistics, machinery leasing, equipment procurement, and other businesses."
002942,"Zhejiang XinNong Chemical Co., Ltd manufactures and distributes agricultural chemical products. The Company produces fungicides, insecticides, herbicides, and other products. Zhejiang Xinnong Chemical markets its products worldwide."
002943,"Hunan Yujing Machinery Co., Ltd. manufactures processing machine tools. The Company produces and sells single side lapping and polishing machines, double side lapping and polishing machines, multi wire saws, and other products. Hunan Yujing Machinery markets its products primarily throughout China with limited overseas."
002945,"ChinaLin Securities Co., Ltd. operates as a securities company. The Company provides securities underwriting, securities brokerage, securities investment advisory, securities transaction, and other services. ChinaLin Securities provides its services throughout China."
002946,"New Hope Dairy Co., Ltd. manufactures milk products. The Company produces low temperature milk, yogurts, milk beverages, pure milk, milk powders, and other products. New Hope Dairy also operates dairy base development."
002947,"Suzhou Hengmingda Electronic Technology Co., Ltd. manufactures and designs consumer electronic functional devices. The Company produces paste, fixed, shielded, insulated, buffered, heat dissipated, dust-proof, protective, and other functional devices. Suzhou Hengmingda Electronic Technology provides its products for mobile phone, tablet computer, and notebook computer areas."
002948,"Bank of Qingdao Co., Ltd. offers banking services. The Company provides deposits, loans, domestic settlement, foreign exchange, fund management, and other services. Bank of Qingdao provides its services to individuals, enterprises, and other clients."
002949,"Shenzhen Capol International & Associates Co.,Ltd offers construction related professional services. The Company provides architectural designing, construction technology consulting, engineering costs, consulting, and other services. Shenzhen Capol International & Associates offers services in China."
002950,"Allmed Medical Products Co.,Ltd. manufactures disposable medical supplies. The Company produces and distributes woven gauze swabs, gauze balls, abdominal pads, laparotomy sponges, neuro sponges, kits, disposable nursing pads, and other products. Allmed Medical Products markets its products worldwide."
002951,"Sichuan Jinshi Technology Co.,Ltd manufactures paper packaging products. The Company produces cigarette packs, high grade paper, cardboard, laser paper, aluminized paper, and other products. Sichuan Jinshi Technology also produces new capacitive films, functional diaphragms, reverse osmosis membranes, multifunctional membranes, laser films, and other products."
002952,"Yes Optoelectronics Co.,Ltd. operates as a liquid crystal display products manufacturing company. The Company develops, produces, and distributes liquid crystal display panels, liquid crystal display modules, and other products. Yes Optoelectronics markets its products worldwide."
002953,"Guangdong Rifeng Electric Cable Co.,Ltd. manufactures electric cables and wires. The Company produces and sells communication cables, control cables, instrument wires, marine engineering wires, machine wires, and other products. Guangdong Rifeng Electric Cable markets its products throughout China."
002955,"Hitevision Co., Ltd. develops multi-media audio visual solutions. The Company specializes in the promotion and propagation of multimedia audio and video products, system integration, and technology development. Hitevision serves education and audio visual industries worldwide."
002956,"Guilin Seamild Foods Co., Ltd develops, manufactures, and markets oat products. The Company produces instant oatmeal, oats drinks, and other related products. Guilin Seamild distributes it products to retailers throughout China."
002957,"Shenzhen Colibri Technologies Co., Ltd. manufactures and distributes power automation equipment. The Company produces automated testing and assembly equipment, automated equipment accessories, and other related products. Shenzhen Colibri Technologies markets its products worldwide."
002958,"Qingdao Rural Commercial Bank Corporation offers banking services. The Company provides deposits, loans, international settlement, wealth management, bill discounting, and other services. Qingdao Rural Commercial Bank provides its services to individuals, enterprises, and other clients."
002959,"Bear Electric Appliance Co.,Ltd. manufactures and distributes household electrical appliances. The Company produces yogurt makers, electric cookers, health pots, humidifiers, and other related products. Bear Electric Appliance markets its products throughout China."
002960,"Jade Bird Fire Co., Ltd. produces and sells fire safety system products. The Company develops and manufactures fire automatic alarm linkage control systems, electrical fire monitoring systems, automatic gas fire extinguishing systems, and other products. Jade Bird Fire markets its products throughout China."
002961,"Ruida Futures Co., Ltd. operates as a futures company. The Company operates financial futures brokerage, commodity futures brokerage, futures investment consulting, asset management, and other businesses. Ruida Futures provides services in China."
002962,"Hubei W-OLF Photoelectric Technology Co., Ltd. manufactures and distributes precision photoelectric film components. The Company produces infrared cut off filters, biometric filters, and other products. Hubei W-OLF Photoelectric Technology mainly supplies its products in digital imaging fields such as phone cameras, computer cameras, car cameras, and other fields."
002963,"HES Technology Group Corp., Ltd. offers lighting engineering services. The Company focuses on architectural and landscape lighting design and engineering construction areas. HES Technology Group also conducts fountain design and construction businesses."
002965,"Lucky Harvest Co., Ltd. produces and sells precision stamping dies and metal structural parts. The Company manufactures and sells ultra-high-strength steel plates, new energy vehicle aluminum-magnesium alloy lightweight parts, and other products. Lucky Harvest markets its products throughout China."
002966,"Bank of Suzhou Co., Ltd offers banking services. The Company offers deposits, loans, investment banking, currency trading, credit card issuing, gross settlement, and other banking services. Bank of Suzhou provides its services to individuals, enterprises, and other clients."
002967,"Guangzhou GRG Metrology & Test Co., Ltd. operates as a metrological testing company. The Company provides environmental testing, electromagnetic compatibility and safety testing, agricultural products testing, consumer goods testing, and other services. Guangzhou GRG Metrology & Test also offers technical training and consultation services."
002968,"Chongqing New Dazheng Property Group Co., Ltd. provides property management services. The Company offers hospital property management, commercial property management, residential property management, public rental property management, school property management, and other products. Chongqing New Dazheng Property Group provides services in China."
002969,"Jiamei Food Packaging (Chuzhou) Co., Ltd manufactures and distributes packaging and container products. The Company produces food cans, beverage cans, tinplate cans, metal containers, and other products. Jiamei Food Packaging (Chuzhou) also provides printing services."
002970,"Streamax Technology Co., Ltd. operates as a mobile surveillance manufacturer and solutions provider. The Company develops and produces vehicle monitoring equipment, cameras, taxi monitoring terminals, dangerous goods monitoring equipment, and more. Streamax Technology provides its products for worldwide customers."
002971,"Hubei Heyuan Gas Co.,Ltd. recycles, manufactures, and distributes diversified gas products. The Company produces medical oxygen, industrial oxygen, nitrogen, argon, hydrogen, helium, mixed gas, propane, and more. Hubei Heyuan Gas provides its products for chemical, food, lighting, steel, agricultural, telecommunication, and medical areas."
002972,"Shenzhen Keanda Electronic Technology Corp., Ltd. manufactures and distributes rail transit products. The Company produces rail traffic signal axle counting systems, railway lightning protection systems, turnout snow melting systems, and other rail products. Shenzhen Keanda Electronic Technology also provides related system solutions."
002973,"QiaoYin Environmental Tech. Co. Ltd. provides environmental engineering and consulting services. The Company offers leachate transportation and treatment, biomass waste treatment, and other services. QiaoYin Environmental Tech offers services throughout China."
002975,"Zhuhai Bojay Electronics Co.,Ltd. manufactures industrial automation equipment and accessories. The Company produces automated dispensers, folding machines, and acoustic test equipment. Zhuhai Bojay Electronics supplies its products in manufacturing of consumer, automotive, and medical electronics."
002976,"Suzhou Cheersson Precision Metal Forming Co., Ltd. manufactures and distributes precision metal structural parts. The Company produces mobile communication metal parts, automotive metal parts, electric power metal parts, molds, and other products. Suzhou Cheersson Precision Metal Forming markets its products in Asia, Europe, and other regions."
002977,"Chengdu Tianjian Technology Co., Ltd. manufactures aerospace products. The Company produces high power solid state transmitters, phased array antennas, microwave components, and other products. Chengdu Tianjian Technology also operates import and export businesses."
002978,"Sichuan Anning Iron and Titanium Co., Ltd. processes and distributes mineral products. The Company produces iron concentrates, vanadium-titanium concentrates, titanium concentrates, sulphur-cobalt concentrates, and other products. Sichuan Anning Iron and Titanium also operates mineral resources comprehensive utilization businesses."
002979,"China Leadshine Technology Co., Ltd. designs, manufactures, and distributes electric powered motion control products. The Company produces motion controllers, control systems, integrated servos, servo drives, servo motors, integrated steppers, and other related products. China Leadshine Technology markets its products in Asia, Europe, America, Australia, and other regions."
002980,"Shenzhen Everbest Machinery Industry Co.,Ltd. manufactures and distributes professional measuring instruments. The Company produces thermal imagers, infrared thermometers, body thermometers, digital multimeters, clamp meters, insulation testers, electrical testers, and other related instruments. Shenzhen Everbest Machinery Industry markets its products worldwide."
002981,"Risuntek Inc manufactures and distributes electronic products. The Company produces plug wires, electronic acoustic products, headsets, headset leather cases, and other products. Risuntek also produces intelligent equipment, molds, and other products."
002982,"Hunan Xiangjia Animal Husbandry Co., Ltd. operates poultry businesses. The Company produces chicken meats, duck meats, and other products. Hunan Xiangjia Animal Husbandry also operates poultry farming, meat processing, and other businesses."
002983,"Anhui Coreach Technology Co.,Ltd manufactures and distributes lighting fixtures. The Company produces household lighting, commercial lighting, industrial lighting, and other related products. Anhui Coreach Technology also produces light emitting semiconductor products."
002985,"Beijing Bei Mo Gao Ke Friction Material Co., Ltd. manufactures and distributes aircraft parts. The Company produces aircraft brake control systems, aircraft wheels, and other related products. Beijing Bei Mo Gao Ke Friction Material also provides aviation maintenance and ancillary services."
002987,"Northking Information Technology Co., Ltd offers information technology (IT) services. The Company provides data processing, Internet finance solutions, software development and testing, and cash services. Northking Information Technology also conducts IT operations and support businesses."
002988,"Guangdong Haomei New Material Co., Ltd. manufactures and distributes aluminum products. The Company produces aluminum profiles, aluminum formworks, aluminum building materials, aluminum shelves, and other products. Guangdong Haomei New Material markets its products throughout China."
002990,"Maxvision Technology Corp. develops system solution products. The Company produces smart port systems, intelligent transportation systems, digital city management systems, digital file management systems, and other system products. Maxvision Technology supplies its products in government, public security, transportation, large enterprises, and other fields."
003816,"CGN Power Co., Ltd. operates and manages nuclear power generating stations. The Company operate and manages nuclear power stations, sell electricity, nuclear power stations construction manages, and other services. CGN Power provides services in China."
200011,"Shenzhen Properties and Resources Development (Group) Ltd. develops and manages properties.  The Company also operates department stores, provides taxi services, and manages hotels and restaurants."
200012,"CSG Holding Co., Ltd. manufactures manufactures glass products. The Company produces engineering glass, float glass, coated glass, insulating glass, laminated glass, architectural glass, solar panel glass, and other products. CSG Holding also produces silicon materials, photovoltaic modules, and other products."
200016,"Konka Group Co., Ltd. manufactures and sells color televisions, digital mobile phones, LCD (Liquid-Crystal Display) monitors, and household appliances."
200017,Shenzhen China Bicycle Company (Holdings) Ltd. manufactures and markets bicycles and accessories.  The Company also operates in property management.
200019,"Shenzhen Cereals Holdings Co., Ltd. manufactures and markets condiments, beverages, and food cans. The Company also operates in domestic and import/export trading and property development."
200020,"Shenzhen Zhongheng Huafa Co. Ltd. manufactures and markets electronic products including circuit boards, color TVs, and precision plastic injection hardware. The Company also has operation in property leasing and management."
200025,"Shenzhen Tellus Holding Co., Ltd. mainly operates in import and export trading businesses, manufactures machinery, electronic, and electrical appliances, and provides automobile repair and inspection services. The Company also develops and invests in real estate."
200026,"FIYTA Precision Technology Co., Ltd. wholesales and markets watches and clocks. The Company provides quartz watches, artistic clocks, scratch proof precious stone watches, and other products. FIYTA Precision Technology also provides precision products manufacturing, repairing, and other services."
200028,"China National Accord Medicines Corp. Ltd. develops and manufactures pharmaceuticals. The Company also wholesales and retails patent medicines, Chinese traditional medicines, biological products, healthcare products, and medical instruments."
200029,"Shenzhen Special Economic Zone Real Estate & Properties Group Co Ltd develops, sells, leases, and manages real estate properties. The Company also provides decoration and installation services, trades commodities, and operates hotels and restaurants."
200030,Fawer Automotive Parts Co Ltd is a holding company. The Company manufactures and sells automotive parts.
200037,"Shenzhen Nanshan Power Co., Ltd. generates electricity for Shenzhen area.  The Company operates gas turbine and steam turbine electricity generating equipment. Shenzhen Nanshan also constructs power plants and provides technology consulting services."
200045,"Shenzhen Textile (Holdings) Company Ltd. manufactures and trades textile products and garments. The Company also operates in property lease, warehousing, real estate development, and hotel management."
200054,"Chongqing Jianshe Vehicle System Co. Ltd. designs, manufactures, and markets motorcycles and related parts, industrial molds, and standard frames."
200055,"China Fangda Group Co., Ltd. develops, manufactures and markets new building materials and semiconductor products. The company's main products include: curtain walls, aluminum-plastics composite panels, single aluminum panels, energy-saving and environment-friendly doors and windows, blue and white LED, laser LD and full color screen, etc."
200056,"Shenzhen Wongtee International Enterprise Co., Limited develops real estate and operates retail chain stores.  The Company also operates in property management."
200058,"Shenzhen SEG Co., Ltd. mainly engages in the professional electronic market operation and development, properties leasing and trade services. The company also provides e-commerce and hotel services."
200152,"Shandong Airlines Co., Ltd. provides passenger and cargo air transportation within Shandong province and from Shandong province to other cities in China."
200160,"DongfengSci-Tech Group Co., Ltd develops and distributes energy products. The Company produces new energy products, new energy materials, and other products. DongfengSci-Tech Group also operates technology promotion, import and export, and other businesses."
200168,Guangdong Jadiete Holdings Group Co. Ltd. manufactures and markets clothes and textile products.  The Company also operates in textile products import and export.
200413,"Tunghsu Optoelectronic Technology Co.,Ltd. manufactures display products. The Company produces glass substrate equipment, panel equipment, electric vacuum glass devices, cover glass devices, polarizers, color filters, and other products. Tunghsu Optoelectronic Technology also produces graphenes, new energy cars, electronic communication equipment, and other products."
200429,"Guangdong Provincial Expressway Development Co., Ltd. constructs and operates toll expressways and bridges."
200468,"Nanjing Putian Telecommunications Co., Ltd. manufactures and markets data communication products, wiring communication products, wireless communication products. distribution frame products, multi-media computers, and other relevant products.  The Company also provides after sales services."
200488,"Shandong Chenming Paper Holdings Limited manufactures and sells paper products. The Company produces and sells machine-made papers, paperboards, paper raw materials, and other products. Shandong Chenming Paper Holdings also manufactures papermaking machinery products."
200505,"Hainan Jingliang Holdings Co., Ltd. manufactures and markets oils and fats. The Company processes and sells soybean oils, rapeseed oils, sunflower oils, sesame oils, and other products. Hainan Jingliang Holdings also conducts food manufacturing, real estate development, property management, and other businesses."
200512,"Tsann Kuen (China) Enterprise Co., Ltd. designs and manufactures a variety of small household electric appliances, including electric irons, cooking appliances, and coffee makers.  The Company also produces computer accessories."
200521,"Changhong Meiling Co.,Ltd. manufactures and distributes household refrigerators and freezers. The Company produces multiple door refrigerators, fresh keeping refrigerators, and other related products. Changhong Meiling also produces washing machines, air conditioners, and other related products."
200530,"Bingshan Refrigeration & Heat Transfer Technologies Co. Ltd. manufactures and markets industrial refrigeration equipment. The Company produces and sells compressors, refrigerators, pressure vessels, storage, freezers, ice makers, and other related products. Bingshan Refrigeration & Heat Transfer Technologies markets its products throughout China."
200539,"Guangdong Electric Power Development Co.,Ltd offers power supply services. The Company provides power transmission, power system management, power network maintenance, and other services. Guangdong Electric Power Development also operates power project investment, power industry technical consultation, and other businesses."
200541,"Foshan Electrical and Lighting Co., Ltd manufactures and markets electro-optical products and auxiliary luminary series products.  The Company produces ordinary bulbs, decorative bulbs, iodine-tungsten lamps, bromine-tungsten lamps, automobile lamps, and other related products. Foshan Electrical and Lighting also provides after sale services."
200550,"Jiangling Motors Corp. Ltd. manufactures and sells vehicles and related components.  The Company's main products include JMC series trucks and pickups, and Transit series commercial buses."
200553,"ADAMA Ltd. develops, produces, and markets products and services that help farmers increase their yields by controlling weeds, insects, and disease.The Company manufactures and distributes herbicides, fungicides, insecticides, and other products. ADAMA markets its products in Europe, North America, Latin America, Asia-Pacific, India, Middle East, Africa, and other regions."
200570,"Changchai Co., Ltd. manufactures and markets diesel engines, related spare parts, agricultural transport vehicles, and combine harvesters."
200581,"Weifu High-Technology Group Co., Ltd. manufactures and markets fuel injection pumps for diesel engines, injectors, and related parts."
200596,"Anhui Gujing Distillery Co., Ltd. produces and markets distilled spirits and wine."
200613,"Hainan Dadonghai Tourism Centre (Holdings) Co., Ltd. operates the South-China Grand Hotel and provides food and travel services."
200625,"Chongqing Changan Automobile Company Limited develops, manufactures, and markets mini cars, mini sedans, full size sedans, and engines."
200706,"Wafangdian Bearing Co., Ltd. manufactures and markets bearings, machinery equipment, automobile parts and components, and other related products."
200725,"BOE Technology Group Co., Ltd. manufactures display products. The Company produces display panels, sensor devices, and other products. BOE Technology Group supplies its products in mobile phones, tablets, notebooks, monitors, and other fields."
200726,"Luthai Textile Co., Ltd. operates in the textile industry.  The Company's products include yarns, grey cloth, dyed fabrics for shirts and other related products."
200761,"Bengang Steel Plates Co.,Ltd. manufactures and markets steel products. The Company produces hot rolled steel sheets, steel billets, steel plates, and other products. Bengang Steel Plates supplies its products in domestic automobiles, household appliances, construction, chemicals, transportation, and other fields."
200771,"Hangzhou Steam Turbine Co., Ltd. designs, manufactures, and markets steam turbines, auxiliary equipment, and spare parts.  The Company's primary products include industrial driver steam turbines and industrial generator steam turbines."
200869,"Yantai Changyu Pioneer Wine Company Limited distills, produces, and distributes wine, brandy, sparkling wine, and healthy liquor.  The Company's main products include dry red wines, dry white wines, sweet wine, XO brandy, VSOP brandy, tank-fermented sparkling wine, sparkling cider, and other spirits."
200986,"Foshan Huaxin Packaging Co., Ltd manufactures and prints packaging materials and products. The Company produces and sells coated white boards, soft packing boxes, color-printed packaging, aluminum-plastic compound paper cans, and other related products. Foshan Huaxin Packaging markets its products throughout China."
200992,"Shandong Zhonglu Oceanic Fisheries Co., Ltd. operates in ocean fishing, leases trawlers and refrigerated transportation vessels, produces cod-liver oil and fish oil medicines, processes seafood, as well as imports and exports aquatic products."
201872,"China Merchants Port Group Co., Ltd. offers port operation services. The Company mainly develops, operates, and manages ports. China Merchants Port Group also provides bonded logistics services."
300001,Qingdao TGOOD Electric Co Ltd designs and manufactures electrical transformers and provides related technical services.  The Company also provides system solutions for the electrical transformer substations.
300002,"Beijing Ultrapower Software Co., LTD develops and sells software products. The Company produces mobile game softwares and other software products. Beijing Ultrapower Software also provides operation and maintenance management, system integration, mobile internet management, and other businesses."
300003,"Lepu Medical Technology (Beijing) Co., Ltd. manufactures cardiovascular medicines. The Company produces hypolipidemic drugs, anticoagulant drugs, blood pressure lowering drugs, hypoglycemic drugs, anti heart failure drugs, and other products. Lepu Medical Technology (Beijing) also produces medical equipment."
300004,"Nanfeng Ventilator Co., Ltd designs, developes, manufactures and sales fans, ventilation facilities, air-conditioners, fan coils and, fire protection products."
300005,"Toread Holdings Group Company Limited designs, manufactures, and retails camping and outdoor equipment."
300006,"Chongqing Lummy Pharmaceutical Co.,Ltd. manufactures and markets pharmaceutical products. The Company produces tablets, bulk injections, small volume injections, freeze dried powders, capsules, and other products. Chongqing Lummy Pharmaceutical also operates import and export businesses."
300007,"Hanwei Electronics Group Corporation operates as a gas sensors and instruments manufacturer. The Company produces gas alarms, portable gas detectors, industrial fixed systems, breath alcohol testers, gas analyzers, and other equipment. Hanwei Electronics Group also provides industrial online, personal protection, and intelligent transportation solution services."
300008,"Bestway Marine & Energy Technology Co., Ltd. operates in the manufacturing industry. The Company designs, produces, and sells marine defense equipment and ships. Bestway Marine & Energy also provides marine engineering design and technical services."
300009,"Anhui Anke Biotechnology (Group) Company Ltd. develops, manufactures and markets pharmaceuticals and health-care products including genetic and cellular engineering research and products."
300010,"Beijing Lanxum Technology Co., Ltd. provides education and training services. The Company offers Chinese cultivation, college entrance examination service, overseas study service, education cloud, education application service, and more. Beijing Lanxum Technology also provides content security management solutions."
300011,"Beijing Dinghan Technology Group Co.Ltd develops, manufactures, and sells railroad rolling stock equipment. The Company produces rail transit electricity systems, ground equipment, screen door power supplies, vehicle auxiliary power supplies, screen door systems, safety door systems, and other products. Beijing Dinghan Technology Group also provides technical supporting services."
300012,Centre Testing International Group Co Ltd provides testing and inspecting services for industrial products and consumer products. The Company's other services include life-science related and trade-related testing services.
300013,"Jiangsu Xinning Modern Logistics Co., Ltd, through its subsidiaries, supplies, produces and provides procurement of electronic information raw materials.  The Company also provides electronic components bonded warehousing services, freight forwarders and import and export clearance."
300014,"EVE Energy Co., Ltd researches, manufactures and sells lithium battery.  The Company also provides portable power source solutions."
300015,"Aier Eye Hospital Group Co., Ltd provides ophthalmological services.  The Company's services include ophthalmological diagnosis and treatments."
300016,"Beijing Beilu Pharmaceutical Co., Ltd manufactures and distributes medicines. The Company's products include contrast-medium and, hypoglycemic agents."
300017,"Wangsu Science & Technology Co., Ltd. provides online business solutions in China. The Company also provides Content Delivery Network (CDN), and Internet Data Centers (IDC)."
300018,"Wuhan Zhongyuan Huadian Science & Technology Co Ltd manufactures electricity equipment, systems and meters."
300019,"Chengdu Guibao Science and Technology Co., Ltd develops, manufactures and sells silicone construction sealants and silicone industrial sealants. The Company's products are applied to curtain wall, door and window, glass processing, automobile manufacture, electrical and electronic, solar energy industry, airport, expressway, and subway projects."
300020,"Enjoyor Co., Ltd. provides engineering services. The Company offers engineering designing, engineering technology development, and other services. Enjoyor also operates computer system integration, data processing, and other businesses."
300021,"GANSU DAYU Water-saving Group Company Ltd. researches, produces, and sells water-saving irrigation equipments, materials, and facilities. The Company's main products include irrigation pipes, fertilization filters, and pipes."
300022,"Gifore Agricultural Science & Technology Service Co., Ltd. operates as an agricultural machinery wholesaler. The Company distributes traditional agricultural machinery, vegetable machinery, orchard machinery, livestock machinery, and livestock machinery products. Gifore Agricultural Science & Technology Service also provides smart agriculture solutions."
300023,"Bode Energy Equipment Co., Ltd. manufactures industrial automation products in petroleum, metallurgy and special equipment fields. The Company also offers control system integration of the automation products."
300024,"Siasun Robot & Automation Co., Ltd through its subsidiaries, designs, manufactures and sells industrial robots, manufacturing equipment system, energy equipment system and, transit automation systems."
300025,"Hangzhou Huaxing Chuangye Communication Technology Co., Ltd researches, produces and sells test optimization system.  The Company also provides census, assessments and, optimization services of mobile communication network."
300026,"Tianjin Chase Sun Pharmaceutical Co., Ltd researches, develops, produces and sells medicines.  The Company's major products are injection fluid and Chinese medicines."
300027,"Huayi Brothers Media Corporation operates film and television production and distribution  businesses. The Company designs and produces variety shows, animations, radio dramas, television dramas, and other contents. Huayi Brothers Media also operates corporate image planning, entertainment project investment management, and other businesses."
300029,"Jiangsu Huasheng Tianlong Photoelectric Co Ltd researches, develops and manufactures photovoltaic equipment.  The Company's products include polycrystalline silicon casting furnace, monocrystalline silicon growth furnace, monocrystalline silicon cutter, monocrystalline silicon butt & roll mill, and other growth equipment for various crystalloids."
300030,"Guangzhou Improve Medical Instruments Co., Ltd researches, develops, and manufactures medical instruments. The Company produces evacuated blood collection systems, clinical testing reagent, clinical specimen testing and processing equipment, and other products. Guangzhou Improve Medical Instruments also manufactures health management products."
300031,"Wuxi Boton Technology Co Ltd develops, manufactures and sells rubber conveyor belts. The Company's products include steel-cord conveyor belts, and fire-resistant conveyor belts."
300032,"Jinlong Machinery & Electronics Co.,Ltd, develops, manufactures and sells micro electric motor.  The Company's products are used in communication equipments, medical equipments, toys, health care products, and robots."
300033,"Hithink RoyalFlush Information Network Co Ltd provides online financial data, data analysis software, and other financial software system."
300034,"Beijing Cisri-Gaona Materials & Technology Co., Ltd. researcher, produces and sells high-temperature alloy materials.  The Company's products include cast alloy, wrought alloy, and other alloy."
300035,"Hunan Zhongke Electric Company Ltd. manufactures equipment for foundries. The Company produces electromagnetic stirrers, separators and control equipment for continuous metal casting."
300036,"Beijing SuperMap Software Co., Ltd. develops and sells GIS (Geographic Information System) softwares.  The Company also provides system support services for GIS softwares."
300037,"Shenzhen Capchem Technology Co.,Ltd. develops, manufactures and sells electronic chemicals.  The Company's products include electric capacitor chemicals and lithium ion battery chemicals."
300038,"Beijing Shuzhi Technology Co.,Ltd operates big data and digital marketing businesses. The Company conducts intelligent marketing platforms development, data realization, data products development, and more. Beijing Shuzhi Technology also operates intelligent telecommunication, data application, and other businesses."
300039,"Shanghai Kaibao Pharmaceutical CO.,LTD. produces pharmaceutical products.  The Company's products include injection fluid, medical tablet, capsules, and Chinese medicine extracts."
300040,"Harbin Jiuzhou Electric Co., Ltd. develops, manufactures and sells power transmission and conversion equipment.  The Company's products include high-voltage frequency converter, DC power system, substation, and control system."
300041,"Hubei Huitian New Materials Co., Ltd. researches, produces and sells adhesives and chemicals.  The Company offers products including organic silica gel, acrylic adhesive, anaerobic adhesive, epoxy glue, and polyurethane glue."
300042,"Netac Technology Company Ltd. develops and manufactures flash memory and mobile storage hardware.  The Company's products include USB flash disks, external hard drives, and microcontroller units.  NeTac Technology is based in  Shenzhen, China."
300043,"Rastar Group develops, manufactures toys. The Company produces model cars, toy cars, electric remote control toy cars, and other products. Rastar Group also operates advertisement designing, game development, and other businesses."
300044,"Shenzhen Sunwin Intelligent Co.,Ltd. provides intelligent system solutions for the transportion and construction industry.  The Company's products include security systems, passenger information systems, monitor and control systems, communication systems and automated ticketing systems."
300045,"Hwa Create Co., Ltd. develops, manufactures, and sells system simulation technologies and solutions.  The Company's products include real time test-and-control systems, projection system integration solutions, and visualization simulation systems."
300046,"Hubei Tech Semiconductors Co., Ltd manufactures and sells high power semiconductor devices.  The Company's products include thyristors, modules, and heat sink devices."
300047,"Shenzhen Tianyuan Dic Information Technology Co.,Ltd. operates as a software developer and solutions provider. The Company develops public security industry software, telecom software, real time online billing software, customer relationship management software, and other software products. Shenzhen Tianyuan Dic Information Technology also provides system integration services."
300048,"Hiconics Eco-Energy Technology Co., Ltd. develops, manufactures and sells high voltage transformer. The Company's products include general use high voltage transformer, and high performance high voltage transformer."
300049,"Inner Mongolia Furui Medical Science Co Ltd. manufactures and sells hepatology C hinese medicines. The Company's products include anti-fibrosis drug, anti fatty- liver disease medicine, and liver fibrosis testing instruments."
300050,"Dingli Communications Corp. Ltd. develops, designs, manufactures and sells mobile communication network testing and analysing system.  The Company's products include drive test solution, autonomous network measurement system, handheld test tools, and post-processing software."
300051,"Xiamen 35.com Technology Co., Ltd. researches and develops application software, provides corporate email hosting services, electronic business homepage building services.  The Company also provides domain name, office automation system (OA), and customer relationship management system (CRM)."
300052,"Shenzhen ZQGAME Co Ltd is an online game company.  The Company's business includes research, operation and provision of agency service of online games."
300053,"Zhuhai Orbita Aerospace Science & Technology Co.,Ltd. develops security systems. The Company produces face recognition systems, intelligent video analysis systems, digital image processing analysis systems, computer vision analysis systems, behavior pattern recognition systems, and system products. Zhuhai Orbita Aerospace Science & Technology also produces chip products."
300054,"Hubei Dinglong Co., Ltd. manufactures chemical materials. The Company designs, produces, and sells toners, cartridges, integrated circuit materials, chemical mechanical polishing pads, and other related products. Hubei Dinglong markets its products worldwide."
300055,"Beijing Water Business Doctor Co., Ltd. provides industrial water treatment services.  The Company provides periodic services for coal chemical, petrochemical, electricity industries via trust management, BOT (Build-Operate-Transfer) and EPCC (Engineering-Procurement-Construction & Commission) financing arrangement."
300056,"Xiamen Zhongchuang Environmental Technology Co. Ltd. develops, manufactures, and sells heat resistant dust filter. The Company provides industrial high temperature flue gas dust removal, flue gas island environmental protection development, and other related services. Xiamen Zhongchuang Environmental Technology also offers clean energy power plants operation services."
300057,"Shantou Wanshun New Material Group Co., Ltd. develops, manufactures and sells environmentally friendly paper packaging materials. The Company produces and sells aluminum foil, functional films, and other packaging materials. Shantou Wanshun New Material Group markets its products throughout China."
300058,"Bluefocus Intelligent Communications Group Co.,Ltd. provides public relation services. The Company provides brand promotion, product promotion, hazard management, function management, digital media sales, and other services. Bluefocus Intelligent Communications Group also operates advertising designing, big data processing, system integration, and other businesses."
300059,"East Money Information Co., Ltd. operates online financial information platform.  The Company's products include internet advertising and financial data."
300061,"QITIAN Technology Group Co., Ltd. offers commodity mail order installment services. The Company provides bank card merchandise mail order installment, service interest installment installment, and other services. QITIAN Technology Group also operates internet traffic value added distribution businesses."
